id	sourceExam	questionNo	subject	domain	question	choices_json	answer_type	answer_json	accepted_answers_json	scoring_status	requires_media	choiceParseStatus	correctionStatus_json	caseGroupId	source_url	answer_source_url	effective_date	rights_basis
P110-242	110	242	実践	衛生	−243 ある高校で、夏休み前の ₇ 月に野球大会を開催することとなった。大会当 日に、熱中症を防止する目的で、体育の教諭がグラウンドの中央付近の高さ約 ₁ m の地点で、乾球温度計及び黒球温度計を用いて温度を測定した。また、同時に電気 式湿度計で相対湿度を測定した。午前 ₈ 時及び午後 ₂ 時の測定結果を表 ₁ に示し た。 表₁ 測定結果 午前 ₈ 時 午後 ₂ 時 乾球温度（℃） ₂₈ . ₀ ₃₂ . ₀ 黒球温度（℃） ₃₄ . ₀ ₃₈ . ₀ 相対湿度（％） ₈₀ . ₀ ₃₀ . ₀ 表₂ 乾球温度と相対湿度から湿球温度（℃）を求める表（標準気圧の場合） 相対湿度（％） 乾球温度（℃） ₃₀ ₃₅ ₄₀ ₄₅ ₅₀ ₅₅ ₆₀ ₆₅ ₇₀ ₇₅ ₈₀ ₈₅ ₉₀ ₂₅ ₁₅ ₁₅ ₁₆ ₁₇ ₁₈ ₁₉ ₂₀ ₂₀ ₂₁ ₂₂ ₂₂ ₂₃ ₂₄ ₂₆ ₁₅ ₁₆ ₁₇ ₁₈ ₁₉ ₂₀ ₂₀ ₂₁ ₂₂ ₂₃ ₂₃ ₂₄ ₂₅ ₂₇ ₁₆ ₁₇ ₁₈ ₁₉ ₂₀ ₂₀ ₂₁ ₂₂ ₂₃ ₂₄ ₂₄ ₂₅ ₂₆ ₂₈ ₁₇ ₁₈ ₁₉ ₂₀ ₂₀ ₂₁ ₂₂ ₂₃ ₂₄ ₂₄ ₂₅ ₂₆ ₂₇ ₂₉ ₁₇ ₁₈ ₁₉ ₂₀ ₂₁ ₂₂ ₂₃ ₂₄ ₂₅ ₂₅ ₂₆ ₂₇ ₂₈ ₃₀ ₁₈ ₁₉ ₂₀ ₂₁ ₂₂ ₂₃ ₂₄ ₂₅ ₂₆ ₂₆ ₂₇ ₂₈ ₂₉ ₃₁ ₁₉ ₂₀ ₂₁ ₂₂ ₂₃ ₂₄ ₂₅ ₂₆ ₂₆ ₂₇ ₂₈ ₂₉ ₃₀ ₃₂ ₁₉ ₂₁ ₂₂ ₂₃ ₂₄ ₂₅ ₂₆ ₂₆ ₂₇ ₂₈ ₂₉ ₃₀ ₃₁ ₃₃ ₂₀ ₂₁ ₂₂ ₂₄ ₂₅ ₂₆ ₂₆ ₂₇ ₂₈ ₂₉ ₃₀ ₃₁ ₃₂ ₃₄ ₂₁ ₂₂ ₂₃ ₂₄ ₂₅ ₂₆ ₂₇ ₂₈ ₂₉ ₃₀ ₃₁ ₃₂ ₃₂ 問 242（衛生） 午前 ₈ 時及び午後 ₂ 時の暑さ指数（WBGT）の値に最も近いのはどれか。1つ 選べ。 ただし、気圧は標準気圧とする。また、屋外での WBGT は次式で求められ、湿 球温度は表 ₂ から求めるものとする。 WBGT（℃）= ₀ . ₇ # 湿球温度 + ₀ . ₂ # 黒球温度 + ₀ . ₁ # 乾球温度 午前 ₈ 時 午後 ₂ 時	"[""₂₅ ₂₂"",""₂₅ ₂₈"",""₂₇ ₂₄"",""₂₇ ₃₀"",""₂₉ ₂₆"",""₂₉ ₃₂""]"	singleChoice	2	null	normal	false	parsed	"[""none""]"	P110-CASE-242	https://www.mhlw.go.jp/content/001455160.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-243	110	243	実践	実務	（実務） 野球大会当日、複数の生徒が体調不良を訴え、保健室で手当てを受けた。この高 校では、教育委員会が作成した「学校における熱中症対策ガイドライン」をもとに 今後の対策を話し合うこととなり、熱中症を防止するために必要な注意事項につい て学校薬剤師に助言を求めた。 学校薬剤師が学校に対して行う助言の内容として、正しいのはどれか。2つ選 べ。	"[""乾球温度と気動が同じ場合には、湿球温度が高いほど熱中症のリスクは減少する。"",""WBGT の算出に用いる黒球温度は、紫外線の影響を最も強く受ける。"",""乾球温度が高い場合には、風があっても感覚温度が下がらないことがある。"",""体育館内の競技では、熱輻射の影響が無いので熱中症のリスクはない。"",""体が暑さに慣れていない時期は、熱中症のリスクが高まる。""]"	multiChoice	[2,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-242	https://www.mhlw.go.jp/content/001455160.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-244	110	244	実践	衛生	−245 病院で、以下の事故事例を用いて、抗がん剤シクロホスファミド水和物の 調製に関する新人薬剤師の研修会を行うことになった。 ＜事故事例＞ シクロホスファミド水和物の溶解に閉鎖式薬物移送システム（CSTD）で調製 するところ、その器具がなかった。薬剤師は安全キャビネットを使用して、シ クロホスファミド水和物 ₅₀₀ mg（凍結乾燥粉末）を生理食塩液 ₂₅ mL で溶解 させているときに ₁₈ G の注射針がシリンジから外れ、誤って薬液を飛散させ てしまった。 問 244（実務） シクロホスファミド水和物の溶解調製及び事故時の対応に関して、新人薬剤師が 指導を受ける内容として正しいのはどれか。2つ選べ。	"[""溶解液はバイアル内を陽圧に保ちながら調製を行う。"",""調製にはルアーロック型のシリンジを使用する。"",""外径がより細い ₃₂ G の注射針を用いて調製する。"",""飛散した薬液は安全キャビネット内で中心部から周囲に向かって拭き取る。"",""薬液を拭き取った後は水を含ませたガーゼで拭き、さらに消毒用エタノールを 含ませたガーゼで清拭する。""]"	multiChoice	[1,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-244	https://www.mhlw.go.jp/content/001455160.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-245	110	245	実践	実務	（衛生） この過程で排出されたものの廃棄に関して、新人薬剤師が備えておくべき知識と して正しいのはどれか。2つ選べ。	"[""使用した注射針は、図Ａに示した形状のマークをつけた容器に入れて廃棄する ことが推奨されている。"",""拭き取りに使用したガーゼは、事業系一般廃棄物として扱う。"",""使用後のバイアルは、特別管理産業廃棄物として扱う。"",""使用したシリンジは、事業系一般廃棄物として扱う。"",""調製時に用いたディスポーザブル手袋は、特別管理一般廃棄物として扱う。 図Ａ""]"	multiChoice	[0,2]	null	normal	false	parsed	"[""none""]"	P110-CASE-244	https://www.mhlw.go.jp/content/001455160.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-246	110	246	実践	薬理	−247 ₃₀ 歳男性。以下の処方 ₁ ～ ₃ が記載された処方箋を持って薬局を訪れた。 この薬局では、 ₁ 名の薬学生が実習中であった。 （処方 ₁ ） リスペリドン錠 ₁ mg ₁ 回 ₁ 錠（ ₁ 日 ₃ 錠） スルピリド錠 ₁₀₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₃ 錠） ₁日₃回 朝昼夕食後 ₁₄ 日分 （処方 ₂ ） ハロペリドール細粒 ₁ ％ ₁ 回 ₀ . ₆ g（ ₁ 日 ₀ . ₆ g） ₁日₁回 朝食後 ₁₄ 日分 （処方 ₃ ） ラメルテオン錠 ₈ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 就寝前 ₁₄ 日分 問 246（薬理） 処方 ₁ ～ ₃ のいずれかの薬物に関する記述として、正しいのはどれか。2つ選 べ。	"[""ドパミン D2 受容体に部分アゴニストとして作用することで、ドパミン神経系 を安定化させる。"",""ヒスタミン H1 受容体及びアドレナリン a1 受容体を刺激することで、統合失調 症の陰性症状を改善する。"",""ドパミン D2 受容体を遮断することで、統合失調症の陽性症状を改善する。"",""c︲アミノ酪酸 GABAA 受容体のベンゾジアゼピン結合部位に結合することで、 睡眠を誘発する。"",""メラトニン MT1 及び MT2 受容体を刺激することで、睡眠︲覚醒リズムを正常 化する。""]"	multiChoice	[2,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-246	https://www.mhlw.go.jp/content/001455161.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-249	110	249	実践	実務	（薬理） 服薬コンプライアンスは良好であったが、約 ₁ ケ月服用しても授業中の居眠り等 の症状は改善しなかったため、モダフィニルが徐々に増量され、 ₃ ケ月後には ₃₀₀ mg/日となった。モダフィニルの増量中に、「眠りにつくときに怖い夢ばかり みる」との訴えがあったため、処方 ₂ が追加された。その後も居眠り等の症状が十 分に改善されなかったため、モダフィニル錠は、処方 ₃ に変更された。 （処方 ₂ ） クロミプラミン塩酸塩錠 ₁₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₁ 錠） ₁日₁回 就寝前 ₁₄ 日分 （処方 ₃ ） メチルフェニデート塩酸塩錠 ₁₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₂ 錠） ₁日₂回 朝昼食後 ₁₄ 日分 処方 ₂ 及び処方 ₃ のいずれかの薬物の作用機序として、正しいのはどれか。2つ 選べ。	"[""c︲アミノ酪酸（GABA）及びヒスタミンの遊離を促進する。"",""アデノシン A1 及び A2A 受容体を遮断する。"",""非特異的にホスホジエステラーゼを阻害する。"",""ドパミン及びノルアドレナリンの再取り込みを阻害する。"",""セロトニン及びノルアドレナリンの再取り込みを阻害する。""]"	multiChoice	[3,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-248	https://www.mhlw.go.jp/content/001455161.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-250	110	250	実践	薬理	−251 ₂₉ 歳女性。 ₅ 年前に潰瘍性大腸炎と診断され、メサラジン、副腎皮質ステ ロイド薬、タクロリムス、アザチオプリン、アダリムマブを使用してきたが、これ までの治療薬では寛解の維持が困難であった。医師はこれまでとは異なる作用機序 の薬剤を新たに開始することを検討している。 問 250（薬理） 新たに開始する候補薬剤の作用機序として、適切なのはどれか。2つ選べ。	"[""IL︲₁₂ 及び IL︲₂₃ の p₄₀ サブユニットに特異的に結合して、ヘルパー T 細胞の 活性化を抑制する。"",""TNF︲a に特異的に結合して、TNF︲a の作用を抑制する。"",""カルシニューリンを阻害して、IL︲₂ の産生を抑制する。"",""プリン塩基の合成を阻害して、リンパ球の増殖を抑制する。"",""ヤヌスキナーゼ（JAK）を阻害して、リンパ球の活性化を抑制する。""]"	multiChoice	[0,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-250	https://www.mhlw.go.jp/content/001455161.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-251	110	251	実践	実務	（実務） 患者は内服薬による治療を希望し、新たに内服薬を開始することになった。医師 より、開始する薬剤に関する留意点について、患者への説明を依頼された。説明す る内容として適切なのはどれか。2つ選べ。	"[""寛解が得られた後、寛解維持期においては隔日投与となること。"",""腎機能障害が現れやすいこと。"",""脂質検査値の異常が現れる可能性があること。"",""眠気が起こりやすいこと。"",""感染症を起こしやすいこと。""]"	multiChoice	[2,4]	null	normal	false	parsed	"[""none""]"	P110-CASE-250	https://www.mhlw.go.jp/content/001455161.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-252	110	252	実践	薬理	−253 ₂₈ 歳女性。高校教員として勤務している。ここ数ケ月、仕事のストレスか ら風邪をひきやすく、体調が優れない日が続いていた。最近になり、左胸背部に赤 い発疹が多く現れ、ピリピリとする痛みが出てきたことから、近医を受診した。診 断の結果、帯状疱疹と診断され、以下の処方箋を持って薬局を訪れた。 （処方） バラシクロビル錠 ₅₀₀ mg ₁ 回 ₂ 錠（ ₁ 日 ₆ 錠） アセトアミノフェン錠 ₅₀₀ mg ₁ 回 ₁ 錠（ ₁ 日 ₃ 錠） ₁日₃回 朝昼夕食後 ₇ 日分 問 252（実務） この患者への説明として、適切なのはどれか。2つ選べ。	"[""他の教職員や生徒へ感染させる危険性があるため、出勤停止となります。"",""むくみが現れたり、尿量が減った場合は、すぐに知らせてください。"",""帯状疱疹は再発する可能性があります。"",""服用期間中は水分摂取を控えるようにしてください。"",""痛みが強い時は患部を冷やしてください。""]"	multiChoice	[1,2]	null	normal	false	parsed	"[""none""]"	P110-CASE-252	https://www.mhlw.go.jp/content/001455161.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-253	110	253	実践	実務	（薬理） 処方薬で治療を継続した結果、皮疹は治まったものの、その部位で断続的な刺す ような痛みや持続的で焼けるような痛みが生じるようになった。これらの症状に対 して使用する薬物の作用機序として、正しいのはどれか。2つ選べ。	"[""電位依存性 Ca2+ チャネルの機能の抑制"",""c︲アミノ酪酸 GABAB 受容体の刺激"",""オピオイド n 受容体の刺激"",""セロトニン ₅︲HT1B/1D 受容体の刺激"",""カルシトニン遺伝子関連ペプチド（CGRP）受容体の遮断""]"	multiChoice	[0,2]	null	normal	false	parsed	"[""none""]"	P110-CASE-252	https://www.mhlw.go.jp/content/001455161.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
